mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw,original_mirror_id,ring_index,group,mirror_width_m,mirror_height_m,installation_height_m,mirror_area_m2
1376,10.194422985255922,285.4037370733076,467.31499932752314,0.718463690853847,0.8982519760989126,0.9688148148148142,0.9418523308149248,0.9545572916666667,25.815490249343437,1376,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1377,30.56386329220221,284.5143881029876,467.3149993275231,0.7177812621143445,0.8979461762991954,0.9685185185185179,0.9418523308149248,0.954296875,25.79354798374419,1377,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1378,50.875123548235365,282.73738308866007,467.3149993275231,0.7173393493316385,0.8973348987011323,0.968518518518518,0.9418523308149248,0.9544270833333334,25.779991267903153,1378,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1379,71.08954011504146,280.076104660368,467.3149993275231,0.7167980605240215,0.8964187879040291,0.9682962962962957,0.9418523308149248,0.9549479166666667,25.763350328112647,1379,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1380,91.16863370177323,276.5356187128569,467.3149993275231,0.7156865062871148,0.8951988123006408,0.9680740740740733,0.9418523308149248,0.955078125,25.724206229823118,1380,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1381,111.0741826125673,272.12266476235584,467.3149993275231,0.7156085426849413,0.8936762658763571,0.9688888888888882,0.9418523308149248,0.9557942708333333,25.720533837512896,1381,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1382,130.76829550371448,266.84564311752564,467.31499932752314,0.7140721255101942,0.8918527706189215,0.9691851851851845,0.9418523308149248,0.95546875,25.663612701362137,1382,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1383,150.2134835119863,260.71459888899335,467.3149993275231,0.7112432166696135,0.8897302795474571,0.9682962962962958,0.9418523308149248,0.9549479166666667,25.567159942944787,1383,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1384,169.3727316168168,253.74120286791396,467.3149993275231,0.7095610439953343,0.8873110803711464,0.9688888888888882,0.9418523308149248,0.9547526041666666,25.504678160865144,1384,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1385,188.2095691004979,245.93872930995536,467.31499932752314,0.7084532080404352,0.8845977997890233,0.9695555555555551,0.9418523308149248,0.9555338541666667,25.463633675157435,1385,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1386,206.68813897226363,237.32203066699878,467.31499932752314,0.7064837542880159,0.8815934084428907,0.9699999999999994,0.9418523308149248,0.9557291666666666,25.39171847139147,1386,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1387,224.7732662241098,227.90750931465215,467.3149993275231,0.7042129446705068,0.8783012265352327,0.9707407407407403,0.9418523308149248,0.9555338541666667,25.307052011695887,1387,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1388,242.430524788421,217.71308632939628,467.3149993275231,0.7016074949956159,0.8747249301230138,0.9712592592592587,0.9418523308149248,0.9554036458333334,25.211062393634606,1388,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1389,259.62630306994726,206.75816737479653,467.3149993275231,0.6985862372015215,0.8708685580962816,0.9715555555555551,0.9418523308149248,0.9552734375,25.1039325845262,1389,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1390,276.3278679273854,195.06360576172,467.31499932752314,0.6953714154176381,0.8667365198473741,0.9707407407407403,0.9418523308149248,0.9561848958333333,24.993527117950965,1390,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1391,292.50342698277444,182.65166275287248,467.3149993275231,0.6920580869772396,0.8623336036321234,0.9711111111111105,0.9418523308149248,0.9563151041666667,24.869817579115594,1391,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1392,-292.50342698277444,182.65166275287248,467.3149993275231,0.6916394689496494,0.8623336036321234,0.9711111111111106,0.9418523308149248,0.9557942708333333,24.8606390324351,1392,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1393,-276.3278679273854,195.06360576171994,467.3149993275231,0.6944258814099405,0.8667365198473742,0.9707407407407403,0.9418523308149248,0.9549479166666667,24.964519926661144,1393,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1394,-259.62630306994726,206.75816737479653,467.3149993275231,0.698025676292006,0.8708685580962817,0.9715555555555551,0.9418523308149248,0.9544921875,25.087588839950048,1394,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1395,-242.4305247884207,217.71308632939645,467.3149993275231,0.7012109306141467,0.8747249301230139,0.9712592592592587,0.9418523308149248,0.9548177083333333,25.19940915053332,1395,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1396,-224.77326622410948,227.90750931465237,467.3149993275231,0.7034607052526097,0.8783012265352329,0.9707407407407403,0.9418523308149248,0.9544921875,25.280437509657116,1396,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1397,-206.68813897226372,237.32203066699873,467.3149993275231,0.7056069150822756,0.8815934084428907,0.9699999999999994,0.9418523308149248,0.9544921875,25.359099214586635,1397,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1398,-188.20956910049802,245.9387293099553,467.31499932752314,0.707539696375444,0.8845977997890234,0.9695555555555551,0.9418523308149248,0.9541666666666667,25.42888746008352,1398,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1399,-169.3727316168169,253.7412028679139,467.31499932752314,0.7096167352291027,0.8873110803711463,0.9688888888888882,0.9418523308149248,0.9546875,25.5052949555609,1399,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1400,-150.21348351198608,260.7145988889934,467.3149993275231,0.7109290084252247,0.8897302795474571,0.9682962962962958,0.9418523308149248,0.9544921875,25.554472899615742,1400,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1401,-130.76829550371426,266.8456431175257,467.3149993275231,0.713383021709782,0.8918527706189217,0.9691851851851845,0.9418523308149248,0.9544921875,25.63649552963473,1401,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1402,-111.07418261256709,272.1226647623559,467.3149993275231,0.7143911413325995,0.893676265876357,0.9688888888888882,0.9418523308149248,0.9541666666666667,25.673743804655096,1402,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1403,-91.16863370177305,276.53561871285694,467.3149993275231,0.7146882143689607,0.8951988123006406,0.9680740740740733,0.9418523308149248,0.9537109375,25.68479193025392,1403,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1404,-71.08954011504129,280.07610466036806,467.31499932752314,0.7153506340517415,0.8964187879040291,0.9682962962962957,0.9418523308149248,0.9530598958333333,25.706200043820008,1404,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1405,-50.87512354823563,282.73738308866,467.3149993275231,0.7160556768779046,0.8973348987011325,0.968518518518518,0.9418523308149248,0.952734375,25.72904716161324,1405,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1406,-30.563863292202086,284.5143881029876,467.3149993275231,0.7171084732645454,0.8979461762991954,0.9685185185185179,0.9418523308149248,0.9534505208333334,25.76719950509381,1406,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1407,-10.19442298525582,285.4037370733076,467.31499932752314,0.7180930507153953,0.8982519760989126,0.9688148148148142,0.9418523308149248,0.9541015625,25.80043471281126,1407,25,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1408,0.0,301.54084987313803,483.3409038123613,0.7069750015143726,0.8974321324072414,0.9621481481481474,0.9402951192525765,0.9482421875,25.391888613784324,1408,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1409,21.083034112902997,301.08081643228405,483.3409038123613,0.7071223183883135,0.8972788743651962,0.961703703703703,0.9402951192525765,0.9490234375,25.39801071333208,1409,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1410,42.12593547209075,299.7015918095234,483.3409038123613,0.7063662593607497,0.8968192609578065,0.9608148148148141,0.9402951192525765,0.9494140625,25.378498797152382,1410,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1411,63.08864771882573,297.4058014373155,483.3409038123613,0.7055727697611689,0.8960537746408996,0.9605925925925919,0.9402951192525765,0.9494140625,25.351459357146023,1411,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1412,83.9312671389036,294.197815483118,483.34090381236126,0.7051789510002414,0.8949832205073796,0.9605925925925918,0.9402951192525765,0.9500651041666667,25.339937019981093,1412,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1413,104.6141186216412,290.08374053052484,483.3409038123613,0.7046390766873777,0.8936087277913426,0.9612592592592585,0.9402951192525765,0.9501953125,25.319320874949042,1413,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1414,125.09783118370468,285.07140795503693,483.3409038123614,0.7036850576323025,0.8919317519823297,0.9619259259259251,0.9402951192525765,0.9500651041666667,25.28127969638849,1414,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1415,145.3434129140141,279.170359016594,483.3409038123613,0.702842233434528,0.8899540775578908,0.9629629629629622,0.9402951192525765,0.9501953125,25.250714389381834,1415,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1416,165.31232519706208,272.3918266972442,483.3409038123613,0.7020006783619704,0.8876778213444427,0.9640740740740734,0.9402951192525765,0.9505859375,25.219108976170038,1416,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1417,184.96655607335913,264.7487143185239,483.3409038123614,0.6995160179281957,0.8851054365178879,0.9634074074074068,0.9402951192525765,0.95078125,25.133976384972506,1417,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1418,204.26869259735875,256.2555709792522,483.3409038123613,0.6984629159027587,0.8822397172563471,0.9648148148148141,0.9402951192525765,0.9511067708333333,25.096332749224782,1418,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1419,223.18199205512573,246.92856386049402,483.3409038123613,0.6962778207488501,0.8790838040577118,0.965629629629629,0.9402951192525765,0.95078125,25.014066061538333,1419,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1420,241.67045190618063,236.78544745041245,483.3409038123613,0.6946810146615119,0.8756411897342191,0.9671111111111104,0.9402951192525765,0.9509765625,24.95491123710353,1420,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1421,259.69887831638164,225.84552974759106,483.3409038123614,0.6900785508559326,0.8719157260948882,0.9651851851851845,0.9402951192525765,0.9507161458333333,24.78815499484888,1421,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1422,-259.6988783163814,225.84552974759117,483.3409038123614,0.6900191704075109,0.8719157260948881,0.9651851851851845,0.9402951192525765,0.9505859375,24.78842938181361,1422,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1423,-241.6704519061805,236.7854474504125,483.3409038123613,0.6942326672854099,0.8756411897342192,0.9671111111111104,0.9402951192525765,0.9502604166666667,24.94095506637315,1423,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1424,-223.18199205512602,246.9285638604939,483.3409038123613,0.6955539918265617,0.8790838040577118,0.965629629629629,0.9402951192525765,0.9496744791666667,24.988701124457794,1424,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1425,-204.268692597359,256.25557097925207,483.3409038123613,0.6977444356410026,0.882239717256347,0.9648148148148141,0.9402951192525765,0.95,25.069435626103825,1425,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1426,-184.96655607335944,264.7487143185238,483.3409038123614,0.6983200186513319,0.8851054365178879,0.9634074074074068,0.9402951192525765,0.9490234375,25.09127259685948,1426,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1427,-165.31232519706202,272.3918266972442,483.3409038123613,0.7007956566733216,0.8876778213444427,0.9640740740740734,0.9402951192525765,0.948828125,25.17709265941111,1427,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1428,-145.34341291401404,279.170359016594,483.34090381236126,0.7014490428901365,0.8899540775578908,0.9629629629629622,0.9402951192525765,0.9482421875,25.20252885423158,1428,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1429,-125.09783118370466,285.07140795503693,483.3409038123614,0.7018199123745187,0.8919317519823297,0.9619259259259252,0.9402951192525765,0.9475260416666667,25.214269510865858,1429,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1430,-104.6141186216412,290.08374053052484,483.3409038123613,0.7026211530752983,0.8936087277913424,0.9612592592592585,0.9402951192525765,0.9474609375,25.244046450327133,1430,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1431,-83.93126713890364,294.197815483118,483.3409038123613,0.703137623968627,0.8949832205073794,0.9605925925925918,0.9402951192525765,0.9473307291666667,25.265499505629673,1431,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1432,-63.088647718826216,297.40580143731546,483.3409038123613,0.7047246050221326,0.8960537746408995,0.9605925925925919,0.9402951192525765,0.9483072916666667,25.322566931548934,1432,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1433,-42.12593547209082,299.7015918095234,483.3409038123613,0.7058166412841429,0.8968192609578065,0.9608148148148141,0.9402951192525765,0.9486979166666667,25.360179910794418,1433,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1434,-21.08303411290309,301.08081643228405,483.3409038123613,0.7065953004393444,0.8972788743651959,0.961703703703703,0.9402951192525765,0.9483072916666667,25.379197707418637,1434,26,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
1435,10.897415994104184,317.62145054902203,499.5403815715512,0.6877970393297341,0.8965748963901814,0.9439999999999998,0.9387295816347694,0.9431640625,24.74453459443725,1435,27,6,6.342915146631929,5.855892639274124,4.210585252215359,37.14343011870227
