mirror_id,original_campo_mirror_id,ring_index,campo_zone,zone_row_index,normalized_zone_row,azimuth_rad,centered_azimuth_feature,nominal_ring_count,actual_ring_count,mirror_width_m,mirror_height_m,x_m,y_m,z_m
1298,1298,22,2,10,0.625,-0.04363323129985844,0.15205304070700953,144,45,6.656364038027926,6.145274258526766,-18.332300529828228,238.07865935934154,5.229335252215359
1299,1299,23,2,11,0.6875,0.021816615649929115,0.12187011760463473,144,40,6.648048781098687,6.137597464699332,9.506575900507876,253.8801514720439,5.326210252215359
1300,1300,23,2,11,0.6875,0.06544984694978735,0.11996701376332908,144,40,6.648048781098687,6.137597464699332,28.50163139397856,253.05080943859946,5.326210252215359
1301,1301,23,2,11,0.6875,0.1090830782496456,0.11616442874704525,144,40,6.648048781098687,6.137597464699332,47.44243241216398,251.39370407140797,5.326210252215359
1302,1302,23,2,11,0.6875,0.15271630954950383,0.11046960099248626,144,40,6.648048781098687,6.137597464699332,66.29292406380125,248.91198976471952,5.326210252215359
1303,1303,23,2,11,0.6875,0.19634954084936207,0.10289337092795603,144,40,6.648048781098687,6.137597464699332,85.0172233666396,245.6103906027684,5.326210252215359
1304,1304,23,2,11,0.6875,0.2399827721492203,0.09345016033798703,144,40,6.648048781098687,6.137597464699332,103.57968755273646,241.49519136721005,5.326210252215359
1305,1305,23,2,11,0.6875,0.2836160034490785,0.08215794491065431,144,40,6.648048781098687,6.137597464699332,121.94498191649207,236.57422557368187,5.326210252215359
1306,1306,23,2,11,0.6875,0.32724923474893675,0.06903822001983129,144,40,6.648048781098687,6.137597464699332,140.07814707626997,230.85686056026134,5.326210252215359
1307,1307,23,2,11,0.6875,0.370882466048795,0.05411595980752415,144,40,6.648048781098687,6.137597464699332,157.94466552156678,224.35397965620524,5.326210252215359
1308,1308,23,2,11,0.6875,0.4145156973486532,0.03741956964417281,144,40,6.648048781098687,6.137597464699332,175.51052731905534,217.07796146491404,5.326210252215359
1309,1309,23,2,11,0.6875,0.4581489286485115,0.018980832057413966,144,40,6.648048781098687,6.137597464699332,192.74229485242583,209.0426563005567,5.326210252215359
1310,1310,23,2,11,0.6875,0.5017821599483697,-0.0011651537677667134,144,40,6.648048781098687,6.137597464699332,209.60716647278883,200.26335982321046,5.326210252215359
1311,1311,23,2,11,0.6875,0.5454153912482279,-0.022980038802327796,144,40,6.648048781098687,6.137597464699332,226.07303893847828,190.7567839227026,5.326210252215359
1312,1312,23,2,11,0.6875,0.5890486225480862,-0.046422297172729166,144,40,6.648048781098687,6.137597464699332,242.10856852539686,180.54102490657812,5.326210252215359
1313,1313,23,2,11,0.6875,0.6326818538479443,-0.07144730520779174,144,40,6.648048781098687,6.137597464699332,257.68323069157583,169.6355290527501,5.326210252215359
1314,1314,23,2,11,0.6875,0.6763150851478026,-0.09800742638239257,144,40,6.648048781098687,6.137597464699332,272.767378182376,158.061055592404,5.326210252215359
1315,1315,23,2,11,0.6875,0.7199483164476609,-0.1260521019962969,144,40,6.648048781098687,6.137597464699332,287.33229746572175,145.83963719362174,5.326210252215359
1316,1316,23,2,11,0.6875,0.7635815477475192,-0.15552794741551879,144,40,6.648048781098687,6.137597464699332,301.35026338994123,132.9945380209454,5.326210252215359
1317,1317,23,2,11,0.6875,0.8072147790473774,-0.186378853693005,144,40,6.648048781098687,6.137597464699332,314.79459196016865,119.55020945071794,5.326210252215359
1318,1318,23,2,11,0.6875,0.8508480103472356,-0.21854609437520545,144,40,6.648048781098687,6.137597464699332,327.639691132845,105.53224352649846,5.326210252215359
1319,1319,23,2,11,0.6875,-0.8508480103472355,-0.21854609437520534,144,40,6.648048781098687,6.137597464699332,-327.6396911328449,105.53224352649852,5.326210252215359
1320,1320,23,2,11,0.6875,-0.8072147790473772,-0.1863788536930049,144,40,6.648048781098687,6.137597464699332,-314.79459196016865,119.55020945071806,5.326210252215359
1321,1321,23,2,11,0.6875,-0.7635815477475191,-0.15552794741551879,144,40,6.648048781098687,6.137597464699332,-301.35026338994123,132.99453802094547,5.326210252215359
1322,1322,23,2,11,0.6875,-0.7199483164476609,-0.1260521019962969,144,40,6.648048781098687,6.137597464699332,-287.3322974657217,145.83963719362174,5.326210252215359
1323,1323,23,2,11,0.6875,-0.6763150851478026,-0.09800742638239257,144,40,6.648048781098687,6.137597464699332,-272.767378182376,158.061055592404,5.326210252215359
1324,1324,23,2,11,0.6875,-0.6326818538479444,-0.07144730520779174,144,40,6.648048781098687,6.137597464699332,-257.68323069157583,169.63552905275003,5.326210252215359
1325,1325,23,2,11,0.6875,-0.5890486225480862,-0.046422297172729166,144,40,6.648048781098687,6.137597464699332,-242.10856852539686,180.54102490657812,5.326210252215359
1326,1326,23,2,11,0.6875,-0.5454153912482271,-0.02298003880232735,144,40,6.648048781098687,6.137597464699332,-226.07303893847805,190.75678392270282,5.326210252215359
1327,1327,23,2,11,0.6875,-0.5017821599483689,-0.0011651537677662693,144,40,6.648048781098687,6.137597464699332,-209.60716647278855,200.26335982321064,5.326210252215359
1328,1328,23,2,11,0.6875,-0.4581489286485117,0.018980832057413854,144,40,6.648048781098687,6.137597464699332,-192.7422948524259,209.04265630055664,5.326210252215359
1329,1329,23,2,11,0.6875,-0.41451569734865346,0.0374195696441727,144,40,6.648048781098687,6.137597464699332,-175.51052731905543,217.07796146491398,5.326210252215359
1330,1330,23,2,11,0.6875,-0.37088246604879527,0.05411595980752404,144,40,6.648048781098687,6.137597464699332,-157.9446655215669,224.35397965620518,5.326210252215359
1331,1331,23,2,11,0.6875,-0.3272492347489362,0.06903822001983151,144,40,6.648048781098687,6.137597464699332,-140.07814707626974,230.8568605602614,5.326210252215359
1332,1332,23,2,11,0.6875,-0.283616003449078,0.08215794491065442,144,40,6.648048781098687,6.137597464699332,-121.94498191649186,236.57422557368193,5.326210252215359
1333,1333,23,2,11,0.6875,-0.23998277214921981,0.09345016033798714,144,40,6.648048781098687,6.137597464699332,-103.57968755273625,241.4951913672101,5.326210252215359
1334,1334,23,2,11,0.6875,-0.19634954084936168,0.10289337092795614,144,40,6.648048781098687,6.137597464699332,-85.01722336663943,245.61039060276846,5.326210252215359
1335,1335,23,2,11,0.6875,-0.15271630954950344,0.11046960099248637,144,40,6.648048781098687,6.137597464699332,-66.2929240638011,248.91198976471958,5.326210252215359
1336,1336,23,2,11,0.6875,-0.10908307824964618,0.11616442874704513,144,40,6.648048781098687,6.137597464699332,-47.44243241216423,251.3937040714079,5.326210252215359
1337,1337,23,2,11,0.6875,-0.06544984694978709,0.11996701376332908,144,40,6.648048781098687,6.137597464699332,-28.501631393978446,253.05080943859946,5.326210252215359
1338,1338,23,2,11,0.6875,-0.021816615649928896,0.12187011760463473,144,40,6.648048781098687,6.137597464699332,-9.50657590050778,253.8801514720439,5.326210252215359
1339,1339,24,2,12,0.75,0.0,0.105044546647453,144,37,6.639743911747022,6.129930260869186,0.0,269.6626141778132,5.423085252215358
1340,1340,24,2,12,0.75,0.04363323129985824,0.1040927682293108,144,37,6.639743911747022,6.129930260869186,19.692525001585143,269.23292175370256,5.423085252215358
1341,1341,24,2,12,0.75,0.08726646259971646,0.10123924473919854,144,37,6.639743911747022,6.129930260869186,39.34756416257981,267.94466242532184,5.423085252215358
1342,1342,24,2,12,0.75,0.1308996938995747,0.09648940802126338,144,37,6.639743911747022,6.129930260869186,58.92770299882166,265.80028846752253,5.423085252215358
1343,1343,24,2,12,0.75,0.17453292519943295,0.08985229965966102,144,37,6.639743911747022,6.129930260869186,78.39566960317356,262.80388181801163,5.423085252215358
1344,1344,24,2,12,0.75,0.2181661564992912,0.08134055376738636,144,37,6.639743911747022,6.129930260869186,97.71440559471725,258.9611463071511,5.423085252215358
1345,1345,24,2,12,0.75,0.2617993877991494,0.07097037293652131,144,37,6.639743911747022,6.129930260869186,116.84713666148762,254.27939680039265,5.423085252215358
1346,1346,24,2,12,0.75,0.30543261909900765,0.05876149739567993,144,37,6.639743911747022,6.129930260869186,135.75744256246577,248.76754527401556,5.423085252215358
1347,1347,24,2,12,0.75,0.3490658503988659,0.044737167433361424,144,37,6.639743911747022,6.129930260869186,154.40932645557763,242.43608385067353,5.423085252215358
1348,1348,24,2,12,0.75,0.3926990816987242,0.028924079158739735,144,37,6.639743911747022,6.129930260869186,172.76728341972893,235.29706482704262,5.423085252215358
1349,1349,24,2,12,0.75,0.43633231299858244,0.011352333684102933,144,37,6.639743911747022,6.129930260869186,190.79636804044026,227.3640777315896,5.423085252215358
1350,1350,24,2,12,0.75,0.47996554429844057,-0.00794462017432529,144,37,6.639743911747022,6.129930260869186,208.46226093042995,218.65222345613228,5.423085252215358
1351,1351,24,2,12,0.75,0.5235987755982988,-0.028930049568108296,144,37,6.639743911747022,6.129930260869186,225.73133405851823,209.17808551043328,5.423085252215358
1352,1352,24,2,12,0.75,0.5672320068981572,-0.051564007539661394,144,37,6.639743911747022,6.129930260869186,242.57071476249587,198.9596984545471,5.423085252215358
1353,1353,24,2,12,0.75,0.6108652381980153,-0.0758034090635552,144,37,6.639743911747022,6.129930260869186,258.9483483241048,188.01651356900982,5.423085252215358
1354,1354,24,2,12,0.75,0.6544984694978735,-0.10160211306131173,144,37,6.639743911747022,6.129930260869186,274.8330589870169,176.36936182822097,5.423085252215358
1355,1355,24,2,12,0.75,0.6981317007977318,-0.128911010233569,144,37,6.639743911747022,6.129930260869186,290.1946093016573,164.04041424749994,5.423085252215358
1356,1356,24,2,12,0.75,0.7417649320975901,-0.15767811654242292,144,37,6.639743911747022,6.129930260869186,305.0037576839086,151.05313967929828,5.423085252215358
1357,1357,24,2,12,0.75,0.7853981633974483,-0.18784867216599943,144,37,6.639743911747022,6.129930260869186,319.23231407812824,137.432260138905,5.423085252215358
1358,1358,24,2,12,0.75,-0.7853981633974486,-0.18784867216599976,144,37,6.639743911747022,6.129930260869186,-319.23231407812835,137.4322601389049,5.423085252215358
1359,1359,24,2,12,0.75,-0.7417649320975903,-0.15767811654242314,144,37,6.639743911747022,6.129930260869186,-305.0037576839087,151.05313967929823,5.423085252215358
1360,1360,24,2,12,0.75,-0.6981317007977321,-0.1289110102335691,144,37,6.639743911747022,6.129930260869186,-290.1946093016574,164.04041424749983,5.423085252215358
1361,1361,24,2,12,0.75,-0.6544984694978738,-0.10160211306131195,144,37,6.639743911747022,6.129930260869186,-274.833058987017,176.36936182822086,5.423085252215358
1362,1362,24,2,12,0.75,-0.6108652381980159,-0.07580340906355554,144,37,6.639743911747022,6.129930260869186,-258.94834832410504,188.0165135690097,5.423085252215358
1363,1363,24,2,12,0.75,-0.5672320068981567,-0.05156400753966106,144,37,6.639743911747022,6.129930260869186,-242.57071476249564,198.9596984545472,5.423085252215358
1364,1364,24,2,12,0.75,-0.5235987755982985,-0.028930049568108185,144,37,6.639743911747022,6.129930260869186,-225.73133405851812,209.17808551043333,5.423085252215358
1365,1365,24,2,12,0.75,-0.4799655442984413,-0.007944620174325623,144,37,6.639743911747022,6.129930260869186,-208.46226093043023,218.6522234561321,5.423085252215358
1366,1366,24,2,12,0.75,-0.436332312998583,0.011352333684102711,144,37,6.639743911747022,6.129930260869186,-190.7963680404405,227.36407773158953,5.423085252215358
1367,1367,24,2,12,0.75,-0.3926990816987248,0.028924079158739513,144,37,6.639743911747022,6.129930260869186,-172.76728341972918,235.2970648270425,5.423085252215358
1368,1368,24,2,12,0.75,-0.3490658503988658,0.044737167433361424,144,37,6.639743911747022,6.129930260869186,-154.4093264555776,242.43608385067353,5.423085252215358
1369,1369,24,2,12,0.75,-0.3054326190990076,0.05876149739567993,144,37,6.639743911747022,6.129930260869186,-135.75744256246574,248.76754527401556,5.423085252215358
1370,1370,24,2,12,0.75,-0.26179938779914935,0.07097037293652131,144,37,6.639743911747022,6.129930260869186,-116.8471366614876,254.27939680039265,5.423085252215358
1371,1371,24,2,12,0.75,-0.2181661564992912,0.08134055376738636,144,37,6.639743911747022,6.129930260869186,-97.71440559471725,258.9611463071511,5.423085252215358
1372,1372,24,2,12,0.75,-0.174532925199433,0.08985229965966102,144,37,6.639743911747022,6.129930260869186,-78.39566960317359,262.80388181801163,5.423085252215358
1373,1373,24,2,12,0.75,-0.1308996938995757,0.09648940802126327,144,37,6.639743911747022,6.129930260869186,-58.927702998822106,265.8002884675225,5.423085252215358
1374,1374,24,2,12,0.75,-0.08726646259971661,0.10123924473919854,144,37,6.639743911747022,6.129930260869186,-39.34756416257988,267.94466242532184,5.423085252215358
1375,1375,24,2,12,0.75,-0.04363323129985843,0.1040927682293108,144,37,6.639743911747022,6.129930260869186,-19.69252500158523,269.23292175370256,5.423085252215358
1376,1376,25,2,13,0.8125,0.021816615649929115,0.07896355526213306,144,32,6.63144941699657,6.122272635056318,10.194422985255922,285.4037370733076,5.519960252215359
1377,1377,25,2,13,0.8125,0.06544984694978735,0.0770604514208274,144,32,6.63144941699657,6.122272635056318,30.56386329220221,284.5143881029876,5.519960252215359
1378,1378,25,2,13,0.8125,0.1090830782496456,0.07325786640454357,144,32,6.63144941699657,6.122272635056318,50.875123548235365,282.73738308866007,5.519960252215359
1379,1379,25,2,13,0.8125,0.15271630954950385,0.06756303864998459,144,32,6.63144941699657,6.122272635056318,71.08954011504146,280.076104660368,5.519960252215359
1380,1380,25,2,13,0.8125,0.19634954084936204,0.059986808585454354,144,32,6.63144941699657,6.122272635056318,91.16863370177323,276.5356187128569,5.519960252215359
1381,1381,25,2,13,0.8125,0.2399827721492203,0.050543597995485356,144,32,6.63144941699657,6.122272635056318,111.0741826125673,272.12266476235584,5.519960252215359
1382,1382,25,2,13,0.8125,0.2836160034490785,0.03925138256815264,144,32,6.63144941699657,6.122272635056318,130.76829550371448,266.84564311752564,5.519960252215359
1383,1383,25,2,13,0.8125,0.32724923474893675,0.02613165767732961,144,32,6.63144941699657,6.122272635056318,150.2134835119863,260.71459888899335,5.519960252215359
1384,1384,25,2,13,0.8125,0.37088246604879493,0.011209397465022475,144,32,6.63144941699657,6.122272635056318,169.3727316168168,253.74120286791396,5.519960252215359
1385,1385,25,2,13,0.8125,0.4145156973486532,-0.005486992698328863,144,32,6.63144941699657,6.122272635056318,188.2095691004979,245.93872930995536,5.519960252215359
1386,1386,25,2,13,0.8125,0.4581489286485114,-0.02392573028508771,144,32,6.63144941699657,6.122272635056318,206.68813897226363,237.32203066699878,5.519960252215359
1387,1387,25,2,13,0.8125,0.5017821599483698,-0.04407171611026839,144,32,6.63144941699657,6.122272635056318,224.7732662241098,227.90750931465215,5.519960252215359
