mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw,original_campo_mirror_id,ring_index,campo_zone,zone_row_index,normalized_zone_row,centered_azimuth_feature,mirror_width_m,mirror_height_m,installation_height_m,mirror_area_m2
1376,10.194422985255922,285.4037370733076,467.31499932752314,0.7009854894896042,0.8978386356901921,0.9584444444444437,0.9418744853303092,0.9419921875,27.5317527636163,1376,25,2,13,0.8125,0.07896355526213306,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1377,30.56386329220221,284.5143881029876,467.3149993275231,0.7007651474439138,0.8975325088243774,0.9582962962962954,0.9418744853303092,0.9421875,27.521818716682443,1377,25,2,13,0.8125,0.0770604514208274,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1378,50.875123548235365,282.73738308866007,467.3149993275231,0.7000680330052671,0.8969205768595928,0.9583703703703695,0.9418744853303092,0.9418619791666667,27.48979288169212,1378,25,2,13,0.8125,0.07325786640454357,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1379,71.08954011504146,280.076104660368,467.3149993275231,0.699233174729245,0.8960034839275076,0.9583703703703695,0.9418744853303092,0.9417317708333334,27.457115467892216,1379,25,2,13,0.8125,0.06756303864998459,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1380,91.16863370177323,276.5356187128569,467.3149993275231,0.6989714668524196,0.8947821977230089,0.9585925925925918,0.9418744853303092,0.9425130208333333,27.449275283517995,1380,25,2,13,0.8125,0.059986808585454354,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1381,111.0741826125673,272.12266476235584,467.3149993275231,0.6969608635576532,0.8932580113078056,0.9574074074074067,0.9418744853303092,0.9427083333333334,27.38138827812896,1381,25,2,13,0.8125,0.050543597995485356,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1382,130.76829550371448,266.84564311752564,467.31499932752314,0.697417148776147,0.8914325455262287,0.9591111111111102,0.9418744853303092,0.9436197916666667,27.39664226018173,1382,25,2,13,0.8125,0.03925138256815264,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1383,150.2134835119863,260.71459888899335,467.3149993275231,0.6961700328369341,0.889307752042185,0.9599999999999992,0.9418744853303092,0.943359375,27.344089571315074,1383,25,2,13,0.8125,0.02613165767732961,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1384,169.3727316168168,253.74120286791396,467.3149993275231,0.6928899734397143,0.8868859170078004,0.9580740740740732,0.9418744853303092,0.9434895833333333,27.214392519879564,1384,25,2,13,0.8125,0.011209397465022475,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1385,188.2095691004979,245.93872930995536,467.31499932752314,0.6908848740375433,0.8841696653754701,0.9585925925925919,0.9418744853303092,0.9432942708333333,27.13833970299569,1385,25,2,13,0.8125,-0.005486992698328863,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1386,206.68813897226363,237.32203066699878,467.31499932752314,0.6897746496457077,0.8811619658656256,0.9598518518518513,0.9418744853303092,0.9439453125,27.094643660966337,1386,25,2,13,0.8125,-0.02392573028508771,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1387,224.7732662241098,227.90750931465215,467.3149993275231,0.6885513812311881,0.877866136602411,0.9616296296296292,0.9418744853303092,0.9440755208333333,27.045491168051953,1387,25,2,13,0.8125,-0.04407171611026839,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1388,242.430524788421,217.71308632939628,467.3149993275231,0.6858693762381317,0.8742858514285247,0.9613333333333327,0.9418744853303092,0.94453125,26.94245968456486,1388,25,2,13,0.8125,-0.06588660114482947,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1389,259.62630306994726,206.75816737479653,467.3149993275231,0.6825903612693023,0.8704251469085434,0.9604444444444437,0.9418744853303092,0.9450520833333333,26.818805941990526,1389,25,2,13,0.8125,-0.08932885951523084,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1390,276.3278679273854,195.06360576172,467.31499932752314,0.679105746006464,0.8662884300269368,0.9598518518518512,0.9418744853303092,0.9453125,26.692559029467386,1390,25,2,13,0.8125,-0.11435386755029342,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1391,292.50342698277444,182.65166275287248,467.3149993275231,0.6779126333413067,0.8618804865825872,0.9628888888888881,0.9418744853303092,0.945703125,26.638078279436918,1391,25,2,13,0.8125,-0.14091398872489425,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1392,-292.50342698277444,182.65166275287248,467.3149993275231,0.6779051031629467,0.8618804865825873,0.9628888888888881,0.9418744853303092,0.9457682291666667,26.641382734344194,1392,25,2,13,0.8125,-0.14091398872489425,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1393,-276.3278679273854,195.06360576171994,467.3149993275231,0.6790500650581742,0.8662884300269365,0.9598518518518513,0.9418744853303092,0.9452473958333333,26.693394525802503,1393,25,2,13,0.8125,-0.11435386755029353,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1394,-259.62630306994726,206.75816737479653,467.3149993275231,0.6817667462068908,0.8704251469085434,0.9604444444444439,0.9418744853303092,0.9438151041666667,26.790294636240965,1394,25,2,13,0.8125,-0.08932885951523084,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1395,-242.4305247884207,217.71308632939645,467.3149993275231,0.6852482734316433,0.8742858514285248,0.9613333333333327,0.9418744853303092,0.9434895833333333,26.92155452959715,1395,25,2,13,0.8125,-0.06588660114482903,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1396,-224.77326622410948,227.90750931465237,467.3149993275231,0.687793426079605,0.877866136602411,0.9616296296296292,0.9418744853303092,0.9427734375,27.018575600190363,1396,25,2,13,0.8125,-0.044071716110267944,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1397,-206.68813897226372,237.32203066699873,467.3149993275231,0.6891519800937627,0.8811619658656256,0.9598518518518512,0.9418744853303092,0.9428385416666667,27.07182344412271,1397,25,2,13,0.8125,-0.02392573028508782,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1398,-188.20956910049802,245.9387293099553,467.31499932752314,0.6905792030554986,0.88416966537547,0.9585925925925918,0.9418744853303092,0.9427083333333334,27.128442377417553,1398,25,2,13,0.8125,-0.005486992698328974,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1399,-169.3727316168169,253.7412028679139,467.31499932752314,0.6917982833653031,0.8868859170078003,0.9580740740740733,0.9418744853303092,0.9419270833333333,27.174075714168037,1399,25,2,13,0.8125,0.011209397465022364,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1400,-150.21348351198608,260.7145988889934,467.3149993275231,0.6951150281561205,0.8893077520421853,0.9599999999999993,0.9418744853303092,0.9418619791666667,27.304250219868194,1400,25,2,13,0.8125,0.026131657677329723,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1401,-130.76829550371426,266.8456431175257,467.3149993275231,0.6962520493041162,0.8914325455262286,0.9591111111111104,0.9418744853303092,0.9419921875,27.351876105155622,1401,25,2,13,0.8125,0.03925138256815275,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1402,-111.07418261256709,272.1226647623559,467.3149993275231,0.6965964967377699,0.8932580113078056,0.9574074074074067,0.9418744853303092,0.9421875,27.36798691095659,1402,25,2,13,0.8125,0.05054359799548547,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1403,-91.16863370177305,276.53561871285694,467.3149993275231,0.6990046361093004,0.8947821977230087,0.9585925925925918,0.9418744853303092,0.9425130208333333,27.452098845800116,1403,25,2,13,0.8125,0.059986808585454465,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1404,-71.08954011504129,280.07610466036806,467.31499932752314,0.6998823622725158,0.8960034839275075,0.9583703703703695,0.9418744853303092,0.942578125,27.485779929316543,1404,25,2,13,0.8125,0.0675630386499847,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1405,-50.87512354823563,282.73738308866,467.3149993275231,0.700320929199295,0.8969205768595928,0.9583703703703697,0.9418744853303092,0.9421875,27.505574568114806,1405,25,2,13,0.8125,0.07325786640454346,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1406,-30.563863292202086,284.5143881029876,467.3149993275231,0.7006798969767966,0.8975325088243772,0.9582962962962955,0.9418744853303092,0.9420572916666666,27.519848794797877,1406,25,2,13,0.8125,0.0770604514208274,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1407,-10.19442298525582,285.4037370733076,467.31499932752314,0.701031034746011,0.8978386356901922,0.9584444444444437,0.9418744853303092,0.9420572916666666,27.533710133851127,1407,25,2,13,0.8125,0.07896355526213306,6.63144941699657,6.122272635056318,5.519960252215359,40.599541296438275
1408,0.0,301.54084987313803,483.3409038123613,0.6810627115921705,0.8969988858159714,0.9386666666666665,0.940317987838526,0.9374348958333333,26.732761305193673,1408,26,2,14,0.875,0.056759856198056124,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1409,21.083034112902997,301.08081643228405,483.3409038123613,0.6810395729337295,0.8968454592383918,0.9394074074074072,0.940317987838526,0.9368489583333334,26.725943012873376,1409,26,2,14,0.875,0.05580807777991392,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1410,42.12593547209075,299.7015918095234,483.3409038123613,0.6794296091296118,0.8963853400993471,0.9391111111111109,0.940317987838526,0.9354817708333333,26.663087533875395,1410,26,2,14,0.875,0.05295455428980167,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1411,63.08864771882573,297.4058014373155,483.3409038123613,0.6794204806355193,0.8956190104802241,0.9394074074074071,0.940317987838526,0.9361328125,26.667302931095772,1411,26,2,14,0.875,0.04820471757186651,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1412,83.9312671389036,294.197815483118,483.34090381236126,0.6789242955023733,0.8945472748522785,0.9391851851851849,0.940317987838526,0.9369140625,26.647323437603863,1412,26,2,14,0.875,0.041567609210264145,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1413,104.6141186216412,290.08374053052484,483.3409038123613,0.678091385371674,0.8931712615844448,0.9394814814814813,0.940317987838526,0.9369791666666667,26.614197013209512,1413,26,2,14,0.875,0.03305586331798949,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1414,125.09783118370468,285.07140795503693,483.3409038123614,0.6764219254672369,0.8914924250629258,0.9389629629629628,0.940317987838526,0.9370442708333333,26.54406562749271,1414,26,2,14,0.875,0.022685682487124437,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1415,145.3434129140141,279.170359016594,483.3409038123613,0.6749171620351089,0.889512548430872,0.9385925925925923,0.940317987838526,0.9375651041666667,26.49054437648034,1415,26,2,14,0.875,0.010476806946283057,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1416,165.31232519706208,272.3918266972442,483.3409038123613,0.6739424759731827,0.8872337469583481,0.9391851851851849,0.940317987838526,0.9380208333333333,26.450615669822827,1416,26,2,14,0.875,-0.0035475230160354476,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1417,184.96655607335913,264.7487143185239,483.3409038123614,0.6715533123654788,0.8846584720542776,0.9385925925925924,0.940317987838526,0.9382161458333333,26.35169569782392,1417,26,2,14,0.875,-0.019360611290657137,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1418,204.26869259735875,256.2555709792522,483.3409038123613,0.6694049437561688,0.8817895159330226,0.9388148148148148,0.940317987838526,0.9381510416666666,26.267377237775364,1418,26,2,14,0.875,-0.03693235676529394,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1419,223.18199205512573,246.92856386049402,483.3409038123613,0.6676174475247152,0.8786300169486192,0.9391111111111109,0.940317987838526,0.9388020833333334,26.196673955606435,1419,26,2,14,0.875,-0.05622931062372216,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1420,241.67045190618063,236.78544745041245,483.3409038123613,0.665814587398829,0.8751834656092438,0.9398518518518517,0.940317987838526,0.9393229166666667,26.12693227924552,1420,26,2,14,0.875,-0.07721474001750517,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1421,259.69887831638164,225.84552974759106,483.3409038123614,0.6634393703559632,0.871453711283151,0.9399259259259257,0.940317987838526,0.9401041666666666,26.036363055107007,1421,26,2,14,0.875,-0.09984869798905827,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1422,-259.6988783163814,225.84552974759117,483.3409038123614,0.6621196524526864,0.8714537112831507,0.9399259259259259,0.940317987838526,0.9380859375,25.987499293485865,1422,26,2,14,0.875,-0.09984869798905793,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1423,-241.6704519061805,236.7854474504125,483.3409038123613,0.6650123744177503,0.8751834656092438,0.9398518518518518,0.940317987838526,0.9380859375,26.098297364741576,1423,26,2,14,0.875,-0.07721474001750506,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1424,-223.18199205512602,246.9285638604939,483.3409038123613,0.6667223405597,0.8786300169486191,0.9391111111111111,0.940317987838526,0.9374348958333333,26.163675596019107,1424,26,2,14,0.875,-0.056229310623722495,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1425,-204.268692597359,256.25557097925207,483.3409038123613,0.6692185083152571,0.8817895159330226,0.9388148148148148,0.940317987838526,0.9377604166666667,26.262662962842818,1425,26,2,14,0.875,-0.03693235676529416,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1426,-184.96655607335944,264.7487143185238,483.3409038123614,0.6712039702771168,0.8846584720542777,0.9385925925925924,0.940317987838526,0.9376302083333333,26.340882570435756,1426,26,2,14,0.875,-0.01936061129065736,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1427,-165.31232519706202,272.3918266972442,483.3409038123613,0.6736790564146078,0.887233746958348,0.939185185185185,0.940317987838526,0.9376302083333333,26.441631633753946,1427,26,2,14,0.875,-0.0035475230160354476,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1428,-145.34341291401404,279.170359016594,483.34090381236126,0.6749504888886716,0.8895125484308719,0.9385925925925923,0.940317987838526,0.9375,26.491891098147068,1428,26,2,14,0.875,0.010476806946283057,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1429,-125.09783118370466,285.07140795503693,483.3409038123614,0.6769952928766343,0.8914924250629259,0.9389629629629628,0.940317987838526,0.9377604166666667,26.569287620462124,1429,26,2,14,0.875,0.022685682487124437,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1430,-104.6141186216412,290.08374053052484,483.3409038123613,0.6786908528379522,0.8931712615844447,0.9394814814814814,0.940317987838526,0.9377604166666667,26.64192935506117,1430,26,2,14,0.875,0.03305586331798949,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
1431,-83.93126713890364,294.197815483118,483.3409038123613,0.6789085517192734,0.8945472748522785,0.939185185185185,0.940317987838526,0.9368489583333334,26.64859245978117,1431,26,2,14,0.875,0.041567609210264145,6.623165283887181,6.114624575295689,5.616835252215359,40.4981692111018
