mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw
1021,66.888,-247.336,256.22080602480355,0.46786294125739547,0.5845469627640523,0.9251851851851852,0.9630149675834347,0.9888020833333333,17.622854892914873
1022,80.53,-243.236,256.2202813908376,0.48266469404725465,0.5871948227373974,0.9460000000000002,0.9630150210814661,0.9892578125,18.155823949087907
1023,93.923,-238.385,256.22048738147384,0.5048360442887706,0.5903473877960845,0.9770370370370368,0.9630150000761672,0.9893229166666667,19.005717684381317
1024,107.026,-232.796,256.2197148776807,0.5199957062213294,0.5940050735416497,0.9993333333333332,0.9630150788500057,0.988671875,19.583994550327386
1025,119.799,-226.489,256.2207398357908,0.5232813764170392,0.5981653771988562,0.998962962962963,0.9630149743328696,0.9883463541666667,19.706317042021233
1026,132.201,-219.481,256.22063492622914,0.5262400287863681,0.6028265946180326,0.9965925925925926,0.9630149850307176,0.9891276041666667,19.82022406365838
1027,144.194,-211.795,256.2206698551075,0.5226197880764644,0.6079835008782766,0.9843703703703703,0.963014981468945,0.9890625,19.685763062242266
1028,155.741,-203.454,256.220196700026,0.5052505281697524,0.6136291833537528,0.9478518518518518,0.963015029717567,0.9899739583333333,19.054994565513393
1029,166.808,-194.484,256.2204814607919,0.47661129492211746,0.6197529707382076,0.8954074074074073,0.9630150006799103,0.9891276041666667,17.97696473011315
1030,177.358,-184.913,256.2199791839036,0.46514717547335166,0.6263394526492844,0.872148148148148,0.9630150518981414,0.9891927083333333,17.5314297582773
1031,187.361,-174.771,256.22069932384466,0.48954214482728825,0.633369003809209,0.902148148148148,0.963014978463958,0.9899088541666666,18.46102956585532
1032,196.784,-164.088,256.2202458823268,0.5225125558122823,0.6408177616541408,0.9433333333333334,0.9630150247023436,0.9906901041666667,19.690873346941462
1033,205.599,-152.898,256.22011475487244,0.5562209422573028,0.6486562562449049,0.9818518518518518,0.9630150380736852,0.98984375,20.92671183309134
1034,213.779,-141.236,256.22074181650476,0.5700397572433921,0.6568513107853594,0.9905925925925925,0.9630149741308922,0.9907552083333333,21.432062898293832
1035,221.297,-129.137,256.2200752829489,0.579707739397792,0.6653676119141745,0.9935555555555555,0.9630150420987197,0.9909505208333333,21.76599284056685
1036,228.132,-116.639,256.2203460793073,0.583160343695256,0.6741668742893837,0.9873333333333334,0.9630150144850451,0.9909505208333333,21.86514668454303
1037,234.262,-103.78,256.2205554673551,0.5687768969745213,0.6832103063677262,0.9544444444444443,0.9630149931333064,0.9912760416666667,21.308855887386667
1038,239.667,-90.601,256.22024137448625,0.532648623093262,0.6924574495460958,0.8868148148148151,0.9630150251620166,0.991015625,19.975297307090457
1039,244.332,-77.141,256.22033507315535,0.49440420754622544,0.7018700627166405,0.8262222222222224,0.9630150156073678,0.9919921875,18.54220585604474
1040,248.241,-63.443,256.21984374751304,0.5142643623616486,0.7114084124976655,0.8461481481481482,0.9630150657088753,0.9918619791666666,19.252619682100903
1041,251.384,-49.549,256.22064486883176,0.5594792354149211,0.7210346291812553,0.900888888888889,0.9630149840168498,0.9923828125,20.92539623518035
1042,253.749,-35.502,256.2205046537064,0.6075417218848915,0.7307121575435142,0.9557777777777776,0.9630149983148821,0.9920572916666667,22.704717657049063
1043,255.33,-21.345,256.22064305008684,0.6445486980006501,0.7404056115789114,0.9922962962962963,0.9630149842023102,0.9920572916666667,24.073795001717134
1044,256.121,-7.122,256.2200021953789,0.6567003208327552,0.7500808621942905,0.9966666666666666,0.9630150495516147,0.9920572916666667,24.525374826204693
1045,269.281,15.123,269.70532454884903,0.6635503676217623,0.7614906679221143,0.9950370370370369,0.9616400180594055,0.9907552083333333,24.772075159056737
1046,268.01,30.197,269.7058006587919,0.6704047877601504,0.771150828642476,0.9927407407407406,0.9616399695218258,0.9912760416666667,25.031434433052745
1047,265.895,45.177,269.70560311940125,0.6768986579132665,0.7806793795475538,0.9905925925925925,0.9616399896602063,0.9912109375,25.277736159174953
1048,262.944,60.015,269.7060387922377,0.6823978023620643,0.7900465892131293,0.9874074074074074,0.9616399452450339,0.9912760416666667,25.495368419178615
1049,259.165,74.664,269.70578436696536,0.6892146076789861,0.7992253720695556,0.9860000000000001,0.9616399711827129,0.99140625,25.75185228006022
1050,254.571,89.078,269.70592156087343,0.6982058723200296,0.8081895339674685,0.9871111111111113,0.9616399571963204,0.991796875,26.07260631681949
1051,249.176,103.212,269.7061288143078,0.707394500717448,0.8169149296933038,0.9888148148148148,0.9616399360676288,0.991796875,26.393200337129866
1052,242.996,117.021,269.705340060222,0.7147607747321365,0.8253786215477661,0.9882962962962961,0.961640016478079,0.991796875,26.649329383444712
1053,236.053,130.462,269.70604786137073,0.721760047606095,0.8335580684283339,0.9874074074074071,0.9616399443204723,0.991796875,26.897280241252755
1054,228.366,143.492,269.70536520432813,0.7269300928059848,0.8414337588068436,0.9850370370370369,0.9616400139147335,0.9915364583333334,27.076088675772585
1055,219.961,156.071,269.7053921633752,0.7308422957750688,0.8489862138496745,0.9808148148148147,0.9616400111663647,0.9916666666666667,27.22104998144162
1056,210.864,168.159,269.70553531027133,0.7353858247559051,0.8561976096015455,0.977777777777778,0.9616399965730887,0.9919921875,27.3899729558146
1057,201.104,179.717,269.70542987674537,0.7351141096642729,0.8630509586393909,0.9701481481481482,0.9616400073216319,0.9920572916666667,27.394612168021172
1058,190.711,190.711,269.70608269373537,0.739254221353564,0.8695316870140543,0.9688148148148147,0.9616399407694448,0.9922526041666667,27.531964614650704
1059,179.717,201.104,269.70542987674537,0.7392441558680801,0.8756252895685107,0.9628148148148145,0.9616400073216319,0.9922526041666667,27.53348688049622
1060,168.159,210.864,269.70553531027133,0.7374703764214385,0.881317878892146,0.955037037037037,0.9616399965730887,0.9923828125,27.46962461472742
1061,156.071,219.961,269.7053921633752,0.7366422366093129,0.8865984294623216,0.9490370370370372,0.9616400111663647,0.9923828125,27.43964611802851
1062,143.492,228.366,269.70536520432813,0.7359538743676622,0.8914555459761233,0.9438518518518518,0.9616400139147335,0.9921875,27.406272281965325
1063,130.462,236.053,269.70604786137073,0.7367831094079329,0.8958791866594484,0.9403703703703706,0.9616399443204723,0.9924479166666667,27.429999365431783
1064,117.021,242.996,269.705340060222,0.7318852649393156,0.8998607675620597,0.9303703703703705,0.961640016478079,0.9924479166666667,27.24592104049675
1065,103.212,249.176,269.7061288143078,0.7282776503931476,0.9033921527709544,0.9219259259259257,0.9616399360676288,0.9923828125,27.118495985951828
1066,89.078,254.571,269.70592156087343,0.7230012440685781,0.9064665946253666,0.9119259259259255,0.9616399571963204,0.9925130208333334,26.920334437264316
1067,74.664,259.165,269.70578436696536,0.7210972186635815,0.9090779912634396,0.9062962962962957,0.9616399711827129,0.9924479166666667,26.845619400544116
1068,60.015,262.944,269.7060387922377,0.7143197353005293,0.9112213608960565,0.8960740740740736,0.9616399452450339,0.9917317708333333,26.58220592833145
1069,45.177,265.895,269.70560311940125,0.7104096005693294,0.9128927263220287,0.8890370370370368,0.9616399896602063,0.9915364583333334,26.423843307210365
1070,30.197,268.01,269.7058006587919,0.7048672233279676,0.9140887390689296,0.8805925925925921,0.9616399695218258,0.9916666666666667,26.222123183559408
1071,15.123,269.281,269.70532454884903,0.6973042288558059,0.9148072831195547,0.8702962962962962,0.9616400180594055,0.9914713541666667,25.9355682552863
1072,0.0,269.706,269.706,0.693238278992236,0.915046870178237,0.8642222222222222,0.961639949199755,0.9918619791666666,25.78459463594392
1073,-15.123,269.281,269.70532454884903,0.6817385790954057,0.9148072831195546,0.850222222222222,0.9616400180594055,0.991796875,25.355521566044153
1074,-30.197,268.01,269.7058006587919,0.6742759208107932,0.9140887390689295,0.8416296296296297,0.9616399695218258,0.9915364583333334,25.090218911173306
1075,-45.177,265.895,269.70560311940125,0.6645096869338122,0.9128927263220287,0.8305185185185189,0.9616399896602063,0.9916666666666667,24.731921969840858
1076,-60.015,262.944,269.7060387922377,0.6597257513531445,0.9112213608960565,0.825777777777778,0.9616399452450339,0.9920572916666667,24.555424479991437
1077,-74.664,259.165,269.70578436696536,0.6551483418237896,0.9090779912634396,0.8217777777777779,0.9616399711827129,0.9922526041666667,24.375124863404217
1078,-89.078,254.571,269.70592156087343,0.6465025966293246,0.9064665946253665,0.8128148148148147,0.9616399571963204,0.9925130208333334,24.0386727738848
1079,-103.212,249.176,269.7061288143078,0.6418589275150504,0.9033921527709545,0.8091851851851852,0.9616399360676288,0.99296875,23.864800166994023
1080,-117.021,242.996,269.705340060222,0.6309638696355488,0.8998607675620598,0.7982222222222224,0.961640016478079,0.9930989583333333,23.451785337420496
1081,-130.462,236.053,269.70604786137073,0.6229434668744055,0.8958791866594482,0.7918518518518515,0.9616399443204723,0.9928385416666666,23.16582392783876
1082,-143.492,228.366,269.70536520432813,0.6109454656518811,0.8914555459761233,0.7805185185185185,0.9616400139147335,0.9928385416666666,22.733578981787456
1083,-156.071,219.961,269.7053921633752,0.5996784182348933,0.8865984294623216,0.7705925925925925,0.9616400111663647,0.9927083333333333,22.32858082303467
1084,-168.159,210.864,269.70553531027133,0.5897062154452601,0.8813178788921459,0.7625185185185186,0.9616399965730887,0.9922526041666667,21.965540691529096
1085,-179.717,201.104,269.70542987674537,0.5786994299630037,0.8756252895685108,0.7533333333333334,0.9616400073216319,0.9929036458333333,21.55473874825326
1086,-190.711,190.711,269.70608269373537,0.5696095890843281,0.8695316870140543,0.7469629629629626,0.9616399407694448,0.9931640625,21.240708113252314
1087,-201.104,179.717,269.70542987674537,0.5554463341334929,0.8630509586393909,0.7346666666666669,0.9616400073216319,0.9930989583333333,20.733540942646343
1088,-210.864,168.159,269.70553531027133,0.5492464940683065,0.8561976096015456,0.7324444444444442,0.9616399965730887,0.99296875,20.51227916910822
1089,-219.961,156.071,269.7053921633752,0.5437477852036318,0.8489862138496743,0.7319259259259258,0.9616400111663647,0.99296875,20.298998560858372
1090,-228.366,143.492,269.70536520432813,0.5361320863164595,0.8414337588068437,0.729481481481481,0.9616400139147335,0.9927734375,20.014578234766304
1091,-236.053,130.462,269.70604786137073,0.5299053007098897,0.8335580684283338,0.7290370370370369,0.9616399443204723,0.9926432291666667,19.775607546283204
1092,-242.996,117.021,269.705340060222,0.5235822996125468,0.825378621547766,0.7291111111111112,0.961640016478079,0.9927083333333333,19.537860088597917
1093,-249.176,103.212,269.7061288143078,0.5217796558788504,0.8169149296933038,0.7352592592592591,0.9616399360676288,0.9929036458333333,19.469482752824735
1094,-254.571,89.078,269.70592156087343,0.5139590811452083,0.8081895339674685,0.733851851851852,0.9616399571963204,0.9927083333333333,19.18698934223278
1095,-259.165,74.664,269.70578436696536,0.5136280776131313,0.7992253720695556,0.7428888888888888,0.9616399711827129,0.99296875,19.166877971943816
1096,-262.944,60.015,269.7060387922377,0.5096055763032605,0.7900465892131293,0.7474814814814811,0.9616399452450339,0.9927734375,19.02800816758324
1097,-265.895,45.177,269.70560311940125,0.5039944522904883,0.7806793795475538,0.7518518518518518,0.9616399896602063,0.9921223958333333,18.84822352116005
1098,-268.01,30.197,269.7058006587919,0.4978392705029041,0.771150828642476,0.7542222222222225,0.9616399695218258,0.9921223958333333,18.635027947452052
1099,-269.281,15.123,269.70532454884903,0.50179706263858,0.7614906679221144,0.7708888888888885,0.9616400180594055,0.9919270833333333,18.77705296421196
1100,-269.706,0.0,269.706,0.5026850063502756,0.7517271281000759,0.7844444444444444,0.961639949199755,0.9916666666666667,18.812367706714642
1101,-269.281,-15.123,269.70532454884903,0.5028682229630081,0.7418934631868193,0.7962962962962966,0.9616400180594055,0.9919921875,18.80843075261857
1102,-268.01,-30.197,269.7058006587919,0.504147969626454,0.7320233243891259,0.8102222222222224,0.9616399695218258,0.9920572916666667,18.857526350177025
1103,-265.895,-45.177,269.70560311940125,0.5039683047158097,0.7221502207024898,0.8197777777777778,0.9616399896602063,0.9925130208333334,18.855476183106465
1104,-262.944,-60.015,269.7060387922377,0.5032526985426296,0.7123107355108271,0.8296296296296302,0.9616399452450339,0.9916666666666667,18.848937981503543
1105,-259.165,-74.664,269.70578436696536,0.5040347465139875,0.7025428674072642,0.8435555555555553,0.9616399711827129,0.9911458333333333,18.87738740329201
1106,-254.571,-89.078,269.70592156087343,0.5021215291640991,0.6928853990859413,0.8523703703703703,0.9616399571963204,0.9910807291666667,18.816514488496445
1107,-249.176,-103.212,269.7061288143078,0.5035962500933808,0.6833782392131702,0.8662222222222222,0.9616399360676288,0.990625,18.869062795008997
1108,-242.996,-117.021,269.705340060222,0.5018003099460839,0.674062731684722,0.8742962962962966,0.961640016478079,0.9901692708333333,18.82328735125183
1109,-236.053,-130.462,269.70604786137073,0.49966913078465025,0.6649800806999473,0.8814814814814814,0.9616399443204723,0.9901692708333333,18.773217268154315
1110,-228.366,-143.492,269.70536520432813,0.49615610640280683,0.6561721153211215,0.8870370370370372,0.9616400139147335,0.9901692708333333,18.66848007325219
1111,-219.961,-156.071,269.7053921633752,0.494499613710033,0.6476788415855126,0.8944444444444443,0.9616400111663647,0.9901041666666667,18.629107672973092
1112,-210.864,-168.159,269.70553531027133,0.49127962459751157,0.6395393681856948,0.899851851851852,0.9616399965730887,0.9891276041666667,18.512308370444995
1113,-201.104,-179.717,269.70542987674537,0.49089052084462664,0.6317903231296277,0.9082222222222222,0.9616400073216319,0.9890625,18.509303858572476
1114,-190.711,-190.711,269.70608269373537,0.48987664781223655,0.6244624155248553,0.9148888888888889,0.9616399407694448,0.988671875,18.464123943463605
1115,-179.717,-201.104,269.70542987674537,0.489963643488805,0.6175843636704631,0.9229629629629629,0.9616400073216319,0.9889322916666666,18.459319911789965
1116,-168.159,-210.864,269.70553531027133,0.4923210667897458,0.6111782033362073,0.9336296296296296,0.9616399965730887,0.98984375,18.532745067509712
1117,-156.071,-219.961,269.7053921633752,0.4936935026112101,0.6052602454340936,0.9423703703703705,0.9616400111663647,0.9904947916666667,18.576848252047
1118,-143.492,-228.366,269.70536520432813,0.49291564754404493,0.5998429534352356,0.9482962962962964,0.9616400139147335,0.9901041666666667,18.53988220956864
1119,-130.462,-236.053,269.70604786137073,0.49316556127882405,0.5949343106979317,0.9545925925925925,0.9616399443204723,0.9901041666666667,18.542442142590385
1120,-117.021,-242.996,269.705340060222,0.49253260877006017,0.5905400258917963,0.9600000000000001,0.961640016478079,0.9890625,18.51496310062762
1121,-103.212,-249.176,269.7061288143078,0.48969617182705705,0.5866617344375252,0.9599259259259261,0.9616399360676288,0.9887369791666667,18.412014555763434
1122,-89.078,-254.571,269.70592156087343,0.4862675691766164,0.583301726349317,0.9574814814814816,0.9616399571963204,0.9872395833333333,18.2990324473224
1123,-74.664,-259.165,269.70578436696536,0.4836075217250236,0.5804599264030836,0.9562962962962963,0.9616399711827129,0.9872395833333333,18.20946916022667
